"","Provider.ID","Hospital.Name","Location","Measure.Response.OP_17","Measure.Response.SM_PART_NURSE","Measure.Response.OP_25","Measure.Response.SM_PART_STROKE","Measure.Response.SM_PART_CARD","Measure.Response.OP_12","Measure.Response.SM_PART_GEN_SURG","Measure.Response.ACS_REGISTRY","DRG.Definition","Provider.Name","Provider.Street.Address","Provider.City","Provider.State","Provider.Zip.Code","Hospital.Referral.Region.Description","Total.Discharges","Average.Covered.Charges","Average.Total.Payments","Average.Medicare.Payments"
"12",110001,"HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE
DALTON, GA 30720
(34.78888774700005, -84.98424090099996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE","DALTON","GA",30720,"GA - Atlanta",14,"$55521.00","$16248.35","$15204.07"
"14",110001,"HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE
DALTON, GA 30720
(34.78888774700005, -84.98424090099996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE","DALTON","GA",30720,"GA - Atlanta",15,"$95213.46","$32493.93","$28518.86"
"23",110001,"HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE
DALTON, GA 30720
(34.78888774700005, -84.98424090099996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE","DALTON","GA",30720,"GA - Atlanta",24,"$69994.66","$20472.25","$16495.08"
"43",110001,"HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE
DALTON, GA 30720
(34.78888774700005, -84.98424090099996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE","DALTON","GA",30720,"GA - Atlanta",11,"$74285.90","$19437.36","$18617.00"
"51",110001,"HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE
DALTON, GA 30720
(34.78888774700005, -84.98424090099996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE","DALTON","GA",30720,"GA - Atlanta",27,"$38828.29","$15127.62","$14293.85"
"53",110001,"HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE
DALTON, GA 30720
(34.78888774700005, -84.98424090099996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE","DALTON","GA",30720,"GA - Atlanta",42,"$59177.95","$14675.38","$9667.28"
"60",110001,"HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE
DALTON, GA 30720
(34.78888774700005, -84.98424090099996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"253 - OTHER VASCULAR PROCEDURES W CC","HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE","DALTON","GA",30720,"GA - Atlanta",15,"$63709.00","$18105.73","$14045.93"
"71",110001,"HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE
DALTON, GA 30720
(34.78888774700005, -84.98424090099996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","HAMILTON MEDICAL CENTER","1200 MEMORIAL DRIVE","DALTON","GA",30720,"GA - Atlanta",15,"$32836.33","$11619.20","$9646.26"
"111",110003,"MAYO CLINIC HEALTH SYSTEM IN WAYCROSS, INC","1900 TEBEAU STREET
WAYCROSS, GA 31501
(31.226013540000054, -82.34916085199995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","SATILLA REGIONAL MEDICAL CENTER","410 DARLING AVENUE","WAYCROSS","GA",31501,"FL - Jacksonville",14,"$38514.28","$10031.78","$9310.92"
"118",110003,"MAYO CLINIC HEALTH SYSTEM IN WAYCROSS, INC","1900 TEBEAU STREET
WAYCROSS, GA 31501
(31.226013540000054, -82.34916085199995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","SATILLA REGIONAL MEDICAL CENTER","410 DARLING AVENUE","WAYCROSS","GA",31501,"FL - Jacksonville",15,"$40902.66","$14767.66","$13939.66"
"119",110003,"MAYO CLINIC HEALTH SYSTEM IN WAYCROSS, INC","1900 TEBEAU STREET
WAYCROSS, GA 31501
(31.226013540000054, -82.34916085199995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","SATILLA REGIONAL MEDICAL CENTER","410 DARLING AVENUE","WAYCROSS","GA",31501,"FL - Jacksonville",18,"$40657.11","$14528.88","$13531.55"
"139",110003,"MAYO CLINIC HEALTH SYSTEM IN WAYCROSS, INC","1900 TEBEAU STREET
WAYCROSS, GA 31501
(31.226013540000054, -82.34916085199995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","SATILLA REGIONAL MEDICAL CENTER","410 DARLING AVENUE","WAYCROSS","GA",31501,"FL - Jacksonville",12,"$34169.33","$9154.25","$8588.25"
"153",110003,"MAYO CLINIC HEALTH SYSTEM IN WAYCROSS, INC","1900 TEBEAU STREET
WAYCROSS, GA 31501
(31.226013540000054, -82.34916085199995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","SATILLA REGIONAL MEDICAL CENTER","410 DARLING AVENUE","WAYCROSS","GA",31501,"FL - Jacksonville",18,"$36158.66","$16464.00","$16025.55"
"163",110003,"MAYO CLINIC HEALTH SYSTEM IN WAYCROSS, INC","1900 TEBEAU STREET
WAYCROSS, GA 31501
(31.226013540000054, -82.34916085199995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","SATILLA REGIONAL MEDICAL CENTER","410 DARLING AVENUE","WAYCROSS","GA",31501,"FL - Jacksonville",16,"$26363.37","$7140.93","$4876.75"
"173",110003,"MAYO CLINIC HEALTH SYSTEM IN WAYCROSS, INC","1900 TEBEAU STREET
WAYCROSS, GA 31501
(31.226013540000054, -82.34916085199995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","SATILLA REGIONAL MEDICAL CENTER","410 DARLING AVENUE","WAYCROSS","GA",31501,"FL - Jacksonville",20,"$42353.40","$11132.75","$10180.15"
"175",110003,"MAYO CLINIC HEALTH SYSTEM IN WAYCROSS, INC","1900 TEBEAU STREET
WAYCROSS, GA 31501
(31.226013540000054, -82.34916085199995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","SATILLA REGIONAL MEDICAL CENTER","410 DARLING AVENUE","WAYCROSS","GA",31501,"FL - Jacksonville",16,"$38693.75","$13597.12","$13048.81"
"217",110005,"NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE
CUMMING, GA 30041
(34.17882827200003, -84.13858242899994)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE","CUMMING","GA",30041,"GA - Atlanta",29,"$73909.31","$10106.34","$9172.82"
"221",110005,"NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE
CUMMING, GA 30041
(34.17882827200003, -84.13858242899994)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE","CUMMING","GA",30041,"GA - Atlanta",28,"$59532.75","$14640.21","$13848.53"
"227",110005,"NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE
CUMMING, GA 30041
(34.17882827200003, -84.13858242899994)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE","CUMMING","GA",30041,"GA - Atlanta",14,"$75832.35","$13932.71","$12881.57"
"237",110005,"NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE
CUMMING, GA 30041
(34.17882827200003, -84.13858242899994)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE","CUMMING","GA",30041,"GA - Atlanta",12,"$35999.75","$6537.33","$5095.08"
"251",110005,"NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE
CUMMING, GA 30041
(34.17882827200003, -84.13858242899994)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE","CUMMING","GA",30041,"GA - Atlanta",23,"$174576.73","$35161.65","$34282.69"
"259",110005,"NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE
CUMMING, GA 30041
(34.17882827200003, -84.13858242899994)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE","CUMMING","GA",30041,"GA - Atlanta",16,"$63457.68","$13546.81","$13053.56"
"262",110005,"NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE
CUMMING, GA 30041
(34.17882827200003, -84.13858242899994)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE","CUMMING","GA",30041,"GA - Atlanta",13,"$105592.00","$17962.69","$17186.38"
"270",110005,"NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE
CUMMING, GA 30041
(34.17882827200003, -84.13858242899994)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","NORTHSIDE HOSPITAL FORSYTH","1200 NORTHSIDE FORSYTH DRIVE","CUMMING","GA",30041,"GA - Atlanta",25,"$77228.64","$14434.04","$7274.44"
"308",110006,"ST MARY'S HOSPITAL","1230 BAXTER STREET
ATHENS, GA 30606
(33.945938289000026, -83.40443372499999)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","ST MARY'S HOSPITAL","1230 BAXTER STREET","ATHENS","GA",30606,"GA - Atlanta",11,"$66948.63","$18229.09","$17308.81"
"311",110006,"ST MARY'S HOSPITAL","1230 BAXTER STREET
ATHENS, GA 30606
(33.945938289000026, -83.40443372499999)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","ST MARY'S HOSPITAL","1230 BAXTER STREET","ATHENS","GA",30606,"GA - Atlanta",14,"$71478.35","$16077.00","$15351.57"
"315",110006,"ST MARY'S HOSPITAL","1230 BAXTER STREET
ATHENS, GA 30606
(33.945938289000026, -83.40443372499999)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","ST MARY'S HOSPITAL","1230 BAXTER STREET","ATHENS","GA",30606,"GA - Atlanta",27,"$61325.25","$12094.18","$11134.62"
"323",110006,"ST MARY'S HOSPITAL","1230 BAXTER STREET
ATHENS, GA 30606
(33.945938289000026, -83.40443372499999)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","ST MARY'S HOSPITAL","1230 BAXTER STREET","ATHENS","GA",30606,"GA - Atlanta",16,"$69350.68","$13160.93","$11562.56"
"338",110007,"PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE
ALBANY, GA 31703
(31.40303099600004, -83.97599662499994)","Yes","Y","Yes","N","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE","ALBANY","GA",31703,"GA - Albany",35,"$58692.34","$18806.28","$18002.28"
"343",110007,"PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE
ALBANY, GA 31703
(31.40303099600004, -83.97599662499994)","Yes","Y","Yes","N","Y","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE","ALBANY","GA",31703,"GA - Albany",48,"$60886.89","$21538.22","$20014.22"
"345",110007,"PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE
ALBANY, GA 31703
(31.40303099600004, -83.97599662499994)","Yes","Y","Yes","N","Y","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE","ALBANY","GA",31703,"GA - Albany",15,"$49701.80","$13189.26","$10492.40"
"358",110007,"PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE
ALBANY, GA 31703
(31.40303099600004, -83.97599662499994)","Yes","Y","Yes","N","Y","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE","ALBANY","GA",31703,"GA - Albany",27,"$88416.29","$25727.66","$20866.25"
"367",110007,"PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE
ALBANY, GA 31703
(31.40303099600004, -83.97599662499994)","Yes","Y","Yes","N","Y","Yes","N",NA,"251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE","ALBANY","GA",31703,"GA - Albany",13,"$41313.23","$15234.46","$9759.92"
"368",110007,"PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE
ALBANY, GA 31703
(31.40303099600004, -83.97599662499994)","Yes","Y","Yes","N","Y","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE","ALBANY","GA",31703,"GA - Albany",54,"$38749.87","$11212.44","$10297.77"
"371",110007,"PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE
ALBANY, GA 31703
(31.40303099600004, -83.97599662499994)","Yes","Y","Yes","N","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE","ALBANY","GA",31703,"GA - Albany",36,"$99595.19","$37455.55","$36641.61"
"372",110007,"PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE
ALBANY, GA 31703
(31.40303099600004, -83.97599662499994)","Yes","Y","Yes","N","Y","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE","ALBANY","GA",31703,"GA - Albany",22,"$51749.54","$15186.22","$11970.09"
"380",110007,"PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE
ALBANY, GA 31703
(31.40303099600004, -83.97599662499994)","Yes","Y","Yes","N","Y","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE","ALBANY","GA",31703,"GA - Albany",17,"$39653.52","$14993.35","$10156.41"
"397",110007,"PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE
ALBANY, GA 31703
(31.40303099600004, -83.97599662499994)","Yes","Y","Yes","N","Y","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE","ALBANY","GA",31703,"GA - Albany",41,"$64410.26","$22283.68","$21409.39"
"403",110007,"PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE
ALBANY, GA 31703
(31.40303099600004, -83.97599662499994)","Yes","Y","Yes","N","Y","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE","ALBANY","GA",31703,"GA - Albany",99,"$58413.90","$15641.26","$11924.28"
"412",110007,"PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE
ALBANY, GA 31703
(31.40303099600004, -83.97599662499994)","Yes","Y","Yes","N","Y","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","PHOEBE PUTNEY MEMORIAL HOSPITAL","417 THIRD AVENUE","ALBANY","GA",31703,"GA - Albany",31,"$47403.96","$16608.58","$15737.35"
"420",110008,"NORTHSIDE HOSPITAL CHEROKEE","201 HOSPITAL ROAD
CANTON, GA 30114
(34.24575740800003, -84.49213244899994)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","NORTHSIDE HOSPITAL CHEROKEE","201 HOSPITAL ROAD","CANTON","GA",30114,"GA - Atlanta",14,"$80956.28","$27468.14","$26500.14"
"461",110010,"EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE
ATLANTA, GA 30322
(33.79233912300003, -84.32099324899997)","Yes","Y","Yes","Y","Y","Yes","Y","Y","251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE","ATLANTA","GA",30322,"GA - Atlanta",93,"$44290.06","$14211.13","$12826.74"
"463",110010,"EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE
ATLANTA, GA 30322
(33.79233912300003, -84.32099324899997)","Yes","Y","Yes","Y","Y","Yes","Y","Y","246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE","ATLANTA","GA",30322,"GA - Atlanta",26,"$65280.73","$23893.15","$23120.57"
"464",110010,"EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE
ATLANTA, GA 30322
(33.79233912300003, -84.32099324899997)","Yes","Y","Yes","Y","Y","Yes","Y","Y","238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE","ATLANTA","GA",30322,"GA - Atlanta",79,"$71648.10","$24093.55","$21445.62"
"466",110010,"EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE
ATLANTA, GA 30322
(33.79233912300003, -84.32099324899997)","Yes","Y","Yes","Y","Y","Yes","Y","Y","329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE","ATLANTA","GA",30322,"GA - Atlanta",43,"$141384.39","$54725.30","$43076.72"
"473",110010,"EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE
ATLANTA, GA 30322
(33.79233912300003, -84.32099324899997)","Yes","Y","Yes","Y","Y","Yes","Y","Y","330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE","ATLANTA","GA",30322,"GA - Atlanta",39,"$57423.23","$20824.43","$17061.74"
"478",110010,"EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE
ATLANTA, GA 30322
(33.79233912300003, -84.32099324899997)","Yes","Y","Yes","Y","Y","Yes","Y","Y","254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE","ATLANTA","GA",30322,"GA - Atlanta",23,"$40230.30","$12375.56","$10529.60"
"481",110010,"EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE
ATLANTA, GA 30322
(33.79233912300003, -84.32099324899997)","Yes","Y","Yes","Y","Y","Yes","Y","Y","249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE","ATLANTA","GA",30322,"GA - Atlanta",58,"$39584.62","$13001.82","$11400.41"
"509",110010,"EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE
ATLANTA, GA 30322
(33.79233912300003, -84.32099324899997)","Yes","Y","Yes","Y","Y","Yes","Y","Y","252 - OTHER VASCULAR PROCEDURES W MCC","EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE","ATLANTA","GA",30322,"GA - Atlanta",37,"$59561.56","$25568.91","$22170.43"
"510",110010,"EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE
ATLANTA, GA 30322
(33.79233912300003, -84.32099324899997)","Yes","Y","Yes","Y","Y","Yes","Y","Y","244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE","ATLANTA","GA",30322,"GA - Atlanta",16,"$21313.43","$14440.56","$13524.81"
"525",110010,"EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE
ATLANTA, GA 30322
(33.79233912300003, -84.32099324899997)","Yes","Y","Yes","Y","Y","Yes","Y","Y","243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE","ATLANTA","GA",30322,"GA - Atlanta",24,"$32781.95","$19024.50","$18137.66"
