"","Provider.ID","Hospital.Name","Location","Measure.Response.OP_17","Measure.Response.SM_PART_NURSE","Measure.Response.OP_25","Measure.Response.SM_PART_STROKE","Measure.Response.SM_PART_CARD","Measure.Response.OP_12","Measure.Response.SM_PART_GEN_SURG","Measure.Response.ACS_REGISTRY","DRG.Definition","Provider.Name","Provider.Street.Address","Provider.City","Provider.State","Provider.Zip.Code","Hospital.Referral.Region.Description","Total.Discharges","Average.Covered.Charges","Average.Total.Payments","Average.Medicare.Payments"
"541",110010,"EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE
ATLANTA, GA 30322
(33.79233912300003, -84.32099324899997)","Yes","Y","Yes","Y","Y","Yes","Y","Y","247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE","ATLANTA","GA",30322,"GA - Atlanta",127,"$42524.70","$15150.11","$12795.89"
"542",110010,"EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE
ATLANTA, GA 30322
(33.79233912300003, -84.32099324899997)","Yes","Y","Yes","Y","Y","Yes","Y","Y","253 - OTHER VASCULAR PROCEDURES W CC","EMORY UNIVERSITY HOSPITAL","1364 CLIFTON ROAD, NE","ATLANTA","GA",30322,"GA - Atlanta",46,"$56822.91","$18698.30","$17257.15"
"546",110011,"TANNER MEDICAL CENTER - CARROLLTON","705 DIXIE STREET
CARROLLTON, GA 30117
(33.56967218500006, -85.07254371299996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","TANNER MEDICAL CENTER - CARROLLTON","705 DIXIE STREET","CARROLLTON","GA",30117,"GA - Atlanta",20,"$79957.85","$20942.95","$17524.40"
"547",110011,"TANNER MEDICAL CENTER - CARROLLTON","705 DIXIE STREET
CARROLLTON, GA 30117
(33.56967218500006, -85.07254371299996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","TANNER MEDICAL CENTER - CARROLLTON","705 DIXIE STREET","CARROLLTON","GA",30117,"GA - Atlanta",11,"$65000.72","$23202.90","$22688.36"
"553",110011,"TANNER MEDICAL CENTER - CARROLLTON","705 DIXIE STREET
CARROLLTON, GA 30117
(33.56967218500006, -85.07254371299996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","TANNER MEDICAL CENTER - CARROLLTON","705 DIXIE STREET","CARROLLTON","GA",30117,"GA - Atlanta",21,"$44440.52","$15071.09","$14079.95"
"557",110011,"TANNER MEDICAL CENTER - CARROLLTON","705 DIXIE STREET
CARROLLTON, GA 30117
(33.56967218500006, -85.07254371299996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","TANNER MEDICAL CENTER - CARROLLTON","705 DIXIE STREET","CARROLLTON","GA",30117,"GA - Atlanta",27,"$51345.81","$17268.77","$8897.11"
"567",110011,"TANNER MEDICAL CENTER - CARROLLTON","705 DIXIE STREET
CARROLLTON, GA 30117
(33.56967218500006, -85.07254371299996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","TANNER MEDICAL CENTER - CARROLLTON","705 DIXIE STREET","CARROLLTON","GA",30117,"GA - Atlanta",19,"$44366.26","$13626.84","$8855.68"
"617",110016,"WEST GEORGIA MEDICAL CENTER","1514 VERNON ROAD
LAGRANGE, GA 30240
(33.03202404600006, -85.05583101099995)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","WEST GEORGIA MEDICAL CENTER","1514 VERNON ROAD","LAGRANGE","GA",30240,"GA - Atlanta",11,"$50930.45","$16740.90","$15717.63"
"645",110016,"WEST GEORGIA MEDICAL CENTER","1514 VERNON ROAD
LAGRANGE, GA 30240
(33.03202404600006, -85.05583101099995)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","WEST GEORGIA MEDICAL CENTER","1514 VERNON ROAD","LAGRANGE","GA",30240,"GA - Atlanta",56,"$47462.82","$12481.01","$10571.01"
"651",110016,"WEST GEORGIA MEDICAL CENTER","1514 VERNON ROAD
LAGRANGE, GA 30240
(33.03202404600006, -85.05583101099995)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","WEST GEORGIA MEDICAL CENTER","1514 VERNON ROAD","LAGRANGE","GA",30240,"GA - Atlanta",27,"$39440.22","$16752.85","$12114.96"
"652",110016,"WEST GEORGIA MEDICAL CENTER","1514 VERNON ROAD
LAGRANGE, GA 30240
(33.03202404600006, -85.05583101099995)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","WEST GEORGIA MEDICAL CENTER","1514 VERNON ROAD","LAGRANGE","GA",30240,"GA - Atlanta",12,"$39835.16","$15602.00","$14672.00"
"666",110016,"WEST GEORGIA MEDICAL CENTER","1514 VERNON ROAD
LAGRANGE, GA 30240
(33.03202404600006, -85.05583101099995)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","WEST GEORGIA MEDICAL CENTER","1514 VERNON ROAD","LAGRANGE","GA",30240,"GA - Atlanta",11,"$35102.72","$9692.45","$8983.72"
"676",110016,"WEST GEORGIA MEDICAL CENTER","1514 VERNON ROAD
LAGRANGE, GA 30240
(33.03202404600006, -85.05583101099995)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","WEST GEORGIA MEDICAL CENTER","1514 VERNON ROAD","LAGRANGE","GA",30240,"GA - Atlanta",14,"$36760.64","$17864.00","$15935.85"
"693",110018,"NEWTON MEDICAL CENTER","5126 HOSPITAL DRIVE NE
COVINGTON, GA 30014
(33.602141182000025, -83.84856116199995)","Yes","Y","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","NEWTON MEDICAL CENTER","5126 HOSPITAL DRIVE NE","COVINGTON","GA",30014,"GA - Atlanta",11,"$39740.72","$14719.90","$13696.63"
"747",110023,"GORDON HOSPITAL","1035 RED BUD ROAD
CALHOUN, GA 30701
(34.51188330700006, -84.92556140899995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","GORDON HOSPITAL","1035 RED BUD ROAD","CALHOUN","GA",30701,"GA - Rome",11,"$55409.63","$15227.09","$14409.63"
"801",110024,"CANDLER HOSPITAL","5353 REYNOLDS STREET
SAVANNAH, GA 31412
(32.02767576600007, -81.10166466099997)","Yes","Y","Yes","Y","Y","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","CANDLER HOSPITAL","5353 REYNOLDS STREET","SAVANNAH","GA",31412,"GA - Savannah",22,"$35815.54","$10310.27","$9289.90"
"803",110024,"CANDLER HOSPITAL","5353 REYNOLDS STREET
SAVANNAH, GA 31412
(32.02767576600007, -81.10166466099997)","Yes","Y","Yes","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","CANDLER HOSPITAL","5353 REYNOLDS STREET","SAVANNAH","GA",31412,"GA - Savannah",22,"$55125.95","$15603.54","$14634.63"
"815",110024,"CANDLER HOSPITAL","5353 REYNOLDS STREET
SAVANNAH, GA 31412
(32.02767576600007, -81.10166466099997)","Yes","Y","Yes","Y","Y","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","CANDLER HOSPITAL","5353 REYNOLDS STREET","SAVANNAH","GA",31412,"GA - Savannah",15,"$26177.26","$7100.26","$5715.80"
"823",110024,"CANDLER HOSPITAL","5353 REYNOLDS STREET
SAVANNAH, GA 31412
(32.02767576600007, -81.10166466099997)","Yes","Y","Yes","Y","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","CANDLER HOSPITAL","5353 REYNOLDS STREET","SAVANNAH","GA",31412,"GA - Savannah",33,"$154793.21","$37216.87","$36356.81"
"837",110025,"SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE
BRUNSWICK, GA 31520
(31.173855565000054, -81.48490346799997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE","BRUNSWICK","GA",31520,"FL - Jacksonville",13,"$51328.00","$22923.46","$22060.07"
"864",110025,"SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE
BRUNSWICK, GA 31520
(31.173855565000054, -81.48490346799997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE","BRUNSWICK","GA",31520,"FL - Jacksonville",22,"$51702.72","$22279.50","$20482.72"
"867",110025,"SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE
BRUNSWICK, GA 31520
(31.173855565000054, -81.48490346799997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE","BRUNSWICK","GA",31520,"FL - Jacksonville",19,"$37937.94","$15873.31","$12810.00"
"869",110025,"SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE
BRUNSWICK, GA 31520
(31.173855565000054, -81.48490346799997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE","BRUNSWICK","GA",31520,"FL - Jacksonville",29,"$39783.89","$16541.55","$12628.65"
"872",110025,"SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE
BRUNSWICK, GA 31520
(31.173855565000054, -81.48490346799997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE","BRUNSWICK","GA",31520,"FL - Jacksonville",16,"$90010.43","$41880.43","$41037.43"
"873",110025,"SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE
BRUNSWICK, GA 31520
(31.173855565000054, -81.48490346799997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE","BRUNSWICK","GA",31520,"FL - Jacksonville",20,"$23750.90","$8700.00","$7742.60"
"880",110025,"SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE
BRUNSWICK, GA 31520
(31.173855565000054, -81.48490346799997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE","BRUNSWICK","GA",31520,"FL - Jacksonville",14,"$39783.00","$12642.07","$11595.50"
"884",110025,"SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE
BRUNSWICK, GA 31520
(31.173855565000054, -81.48490346799997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE","BRUNSWICK","GA",31520,"FL - Jacksonville",15,"$29603.66","$12010.93","$11107.46"
"893",110025,"SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE
BRUNSWICK, GA 31520
(31.173855565000054, -81.48490346799997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE","BRUNSWICK","GA",31520,"FL - Jacksonville",13,"$44209.46","$18843.84","$18062.61"
"898",110025,"SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE
BRUNSWICK, GA 31520
(31.173855565000054, -81.48490346799997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE","BRUNSWICK","GA",31520,"FL - Jacksonville",18,"$38989.00","$20650.88","$16879.55"
"906",110025,"SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE
BRUNSWICK, GA 31520
(31.173855565000054, -81.48490346799997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS","2415 PARKWOOD DRIVE","BRUNSWICK","GA",31520,"FL - Jacksonville",20,"$51527.75","$19712.15","$18979.55"
"945",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",60,"$68076.08","$20022.78","$17238.66"
"947",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",93,"$41080.03","$10925.08","$9434.94"
"953",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",26,"$88835.88","$31970.73","$31235.53"
"961",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",217,"$48087.41","$12286.22","$10489.76"
"972",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",74,"$84560.82","$20269.14","$19421.50"
"980",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",20,"$52090.15","$11092.60","$10473.20"
"985",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",40,"$64049.05","$19761.72","$18092.10"
"986",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",58,"$64229.34","$18227.13","$14907.58"
"995",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",14,"$27983.07","$7103.42","$6063.71"
"1016",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",36,"$46325.19","$12464.05","$11034.50"
"1021",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",41,"$36517.60","$11235.46","$8976.63"
"1027",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",15,"$38411.06","$11473.73","$8810.66"
"1031",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",68,"$42963.26","$15574.41","$14219.39"
"1038",110028,"UNIVERSITY HOSPITAL","1350 WALTON WAY
AUGUSTA, GA 30901
(33.47343476100008, -81.98248109299999)","Yes","Y","Yes","Y","Y","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","UNIVERSITY HOSPITAL","1350 WALTON WAY","AUGUSTA","GA",30901,"GA - Augusta",36,"$64552.75","$17538.61","$14281.66"
"1044",110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET
GAINESVILLE, GA 30501
(34.30236786200004, -83.81873665199998)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET","GAINESVILLE","GA",30501,"GA - Atlanta",33,"$108984.12","$32601.72","$29049.21"
"1056",110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET
GAINESVILLE, GA 30501
(34.30236786200004, -83.81873665199998)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET","GAINESVILLE","GA",30501,"GA - Atlanta",46,"$82080.65","$23012.10","$16027.19"
"1062",110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET
GAINESVILLE, GA 30501
(34.30236786200004, -83.81873665199998)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET","GAINESVILLE","GA",30501,"GA - Atlanta",36,"$43480.75","$11161.77","$7774.22"
"1067",110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET
GAINESVILLE, GA 30501
(34.30236786200004, -83.81873665199998)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET","GAINESVILLE","GA",30501,"GA - Atlanta",56,"$63228.30","$19491.39","$18363.66"
"1074",110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET
GAINESVILLE, GA 30501
(34.30236786200004, -83.81873665199998)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET","GAINESVILLE","GA",30501,"GA - Atlanta",27,"$26426.29","$7232.11","$5930.37"
"1085",110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET
GAINESVILLE, GA 30501
(34.30236786200004, -83.81873665199998)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET","GAINESVILLE","GA",30501,"GA - Atlanta",30,"$48332.00","$12772.13","$10898.66"
"1087",110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET
GAINESVILLE, GA 30501
(34.30236786200004, -83.81873665199998)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET","GAINESVILLE","GA",30501,"GA - Atlanta",27,"$54741.07","$11321.81","$9605.85"
"1091",110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET
GAINESVILLE, GA 30501
(34.30236786200004, -83.81873665199998)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","NORTHEAST GEORGIA MEDICAL CENTER, INC","743 SPRING STREET","GAINESVILLE","GA",30501,"GA - Atlanta",72,"$88335.19","$20268.98","$16838.40"
