"","Provider.ID","Hospital.Name","Location","Measure.Response.OP_17","Measure.Response.SM_PART_NURSE","Measure.Response.OP_25","Measure.Response.SM_PART_STROKE","Measure.Response.SM_PART_CARD","Measure.Response.OP_12","Measure.Response.SM_PART_GEN_SURG","Measure.Response.ACS_REGISTRY","DRG.Definition","Provider.Name","Provider.Street.Address","Provider.City","Provider.State","Provider.Zip.Code","Hospital.Referral.Region.Description","Total.Discharges","Average.Covered.Charges","Average.Total.Payments","Average.Medicare.Payments"
"1547",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",65,"$71893.40","$18428.20","$16449.12"
"1549",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",32,"$43843.18","$12443.09","$10536.34"
"1557",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",74,"$49278.97","$13775.48","$11929.77"
"1558",110036,"MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE
SAVANNAH, GA 31403
(32.03212606000005, -81.09164333999996)","Yes","N","Yes","Y","Y","Yes","Y","Y","418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","MEMORIAL HEALTH UNIV MED CEN, INC","4700 WATERS AVENUE","SAVANNAH","GA",31403,"GA - Savannah",23,"$46902.39","$12169.65","$10058.86"
"1580",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",28,"$71775.89","$18050.89","$17048.14"
"1592",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",15,"$129623.33","$40436.00","$37270.73"
"1594",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",15,"$66151.46","$17752.00","$16775.20"
"1613",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",21,"$67671.33","$23358.14","$16615.61"
"1614",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",11,"$36871.72","$11066.00","$7715.81"
"1615",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",17,"$52747.00","$15082.88","$12518.35"
"1624",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",46,"$52876.47","$12673.54","$9596.21"
"1631",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",16,"$50160.81","$11721.25","$8558.75"
"1634",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",22,"$49868.90","$14858.27","$13886.45"
"1637",110038,"JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE &amp; MIMOSA DRIVE
THOMASVILLE, GA 31792
(30.827433580000047, -83.98883586199997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","JOHN D ARCHBOLD MEMORIAL HOSPITAL","915 GORDON AVENUE & MIMOSA DRIVE","THOMASVILLE","GA",31792,"FL - Tallahassee",24,"$34030.62","$9515.75","$7759.29"
"1659",110039,"TRINITY HOSPITAL OF AUGUSTA","2260 WRIGHTSBORO RD
AUGUSTA, GA 30904
(33.467672864000065, -82.01793354399996)","No","N","Yes","N","Does not have a Cardiac Surgery Program","No","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","TRINITY HOSPITAL OF AUGUSTA","2260 WRIGHTSBORO RD","AUGUSTA","GA",30904,"GA - Augusta",12,"$32249.83","$6776.00","$5840.66"
"1665",110039,"TRINITY HOSPITAL OF AUGUSTA","2260 WRIGHTSBORO RD
AUGUSTA, GA 30904
(33.467672864000065, -82.01793354399996)","No","N","Yes","N","Does not have a Cardiac Surgery Program","No","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","TRINITY HOSPITAL OF AUGUSTA","2260 WRIGHTSBORO RD","AUGUSTA","GA",30904,"GA - Augusta",11,"$88186.18","$11562.18","$10539.00"
"1675",110039,"TRINITY HOSPITAL OF AUGUSTA","2260 WRIGHTSBORO RD
AUGUSTA, GA 30904
(33.467672864000065, -82.01793354399996)","No","N","Yes","N","Does not have a Cardiac Surgery Program","No","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","TRINITY HOSPITAL OF AUGUSTA","2260 WRIGHTSBORO RD","AUGUSTA","GA",30904,"GA - Augusta",11,"$51293.09","$14486.00","$12799.00"
"1739",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",12,"$34226.41","$8282.91","$4350.50"
"1759",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",20,"$58560.85","$17211.10","$16535.10"
"1765",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",27,"$71444.96","$15257.74","$14382.03"
"1767",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",14,"$52486.07","$8993.57","$8187.28"
"1780",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",22,"$141752.59","$33875.90","$33209.90"
"1782",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",27,"$77807.88","$16426.51","$15597.48"
"1787",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",15,"$89353.60","$19069.93","$18673.66"
"1788",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",18,"$36376.72","$9414.33","$8479.88"
"1790",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",15,"$43731.46","$9028.00","$8133.06"
"1797",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",16,"$52095.00","$13166.12","$10980.87"
"1799",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",23,"$41461.82","$11281.47","$9527.91"
"1813",110043,"ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD
SAVANNAH, GA 31419
(31.985432182000068, -81.15294189099995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","ST JOSEPH'S HOSPITAL - SAVANNAH","11705 MERCY BOULEVARD","SAVANNAH","GA",31419,"GA - Savannah",69,"$41720.01","$10634.81","$9273.18"
"1928",110054,"FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233
ROME, GA 30162
(34.27626431500005, -85.18189616199999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233","ROME","GA",30162,"GA - Rome",41,"$66937.63","$13833.14","$12874.60"
"1935",110054,"FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233
ROME, GA 30162
(34.27626431500005, -85.18189616199999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233","ROME","GA",30162,"GA - Rome",14,"$106818.00","$23177.00","$22135.07"
"1945",110054,"FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233
ROME, GA 30162
(34.27626431500005, -85.18189616199999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233","ROME","GA",30162,"GA - Rome",27,"$50975.51","$12465.66","$11506.11"
"1960",110054,"FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233
ROME, GA 30162
(34.27626431500005, -85.18189616199999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233","ROME","GA",30162,"GA - Rome",16,"$76740.56","$22222.75","$21446.50"
"1963",110054,"FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233
ROME, GA 30162
(34.27626431500005, -85.18189616199999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"253 - OTHER VASCULAR PROCEDURES W CC","FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233","ROME","GA",30162,"GA - Rome",15,"$67517.33","$17707.73","$14603.26"
"1978",110054,"FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233
ROME, GA 30162
(34.27626431500005, -85.18189616199999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233","ROME","GA",30162,"GA - Rome",18,"$54919.83","$20279.66","$15407.72"
"1985",110054,"FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233
ROME, GA 30162
(34.27626431500005, -85.18189616199999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","Y",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233","ROME","GA",30162,"GA - Rome",19,"$95744.94","$26311.47","$18197.84"
"2033",110064,"MIDTOWN MEDICAL CENTER","710 CENTER ST BOX 951
COLUMBUS, GA 31901
(32.482284578000076, -84.98003968099994)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","MEDICAL CENTER, THE","710 CENTER ST BOX 951","COLUMBUS","GA",31901,"GA - Columbus",28,"$36909.14","$21672.32","$20616.57"
"2036",110064,"MIDTOWN MEDICAL CENTER","710 CENTER ST BOX 951
COLUMBUS, GA 31901
(32.482284578000076, -84.98003968099994)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","MEDICAL CENTER, THE","710 CENTER ST BOX 951","COLUMBUS","GA",31901,"GA - Columbus",14,"$65150.07","$21369.85","$20626.50"
"2057",110069,"HOUSTON MEDICAL CENTER","1601 WATSON BOULEVARD
WARNER ROBINS, GA 31093
(32.61818354300004, -83.63034087999995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","No","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","HOUSTON MEDICAL CENTER","1601 WATSON BOULEVARD","WARNER ROBINS","GA",31093,"GA - Macon",19,"$43719.31","$10563.89","$9498.21"
"2061",110069,"HOUSTON MEDICAL CENTER","1601 WATSON BOULEVARD
WARNER ROBINS, GA 31093
(32.61818354300004, -83.63034087999995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","No","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","HOUSTON MEDICAL CENTER","1601 WATSON BOULEVARD","WARNER ROBINS","GA",31093,"GA - Macon",16,"$21446.00","$6863.50","$5762.43"
"2099",110069,"HOUSTON MEDICAL CENTER","1601 WATSON BOULEVARD
WARNER ROBINS, GA 31093
(32.61818354300004, -83.63034087999995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","No","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","HOUSTON MEDICAL CENTER","1601 WATSON BOULEVARD","WARNER ROBINS","GA",31093,"GA - Macon",11,"$29729.72","$9496.72","$8323.81"
"2107",110069,"HOUSTON MEDICAL CENTER","1601 WATSON BOULEVARD
WARNER ROBINS, GA 31093
(32.61818354300004, -83.63034087999995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","No","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","HOUSTON MEDICAL CENTER","1601 WATSON BOULEVARD","WARNER ROBINS","GA",31093,"GA - Macon",43,"$44324.20","$11982.25","$10393.39"
"2118",110069,"HOUSTON MEDICAL CENTER","1601 WATSON BOULEVARD
WARNER ROBINS, GA 31093
(32.61818354300004, -83.63034087999995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","No","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","HOUSTON MEDICAL CENTER","1601 WATSON BOULEVARD","WARNER ROBINS","GA",31093,"GA - Macon",23,"$42559.56","$15051.21","$13968.04"
"2127",110069,"HOUSTON MEDICAL CENTER","1601 WATSON BOULEVARD
WARNER ROBINS, GA 31093
(32.61818354300004, -83.63034087999995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","No","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","HOUSTON MEDICAL CENTER","1601 WATSON BOULEVARD","WARNER ROBINS","GA",31093,"GA - Macon",24,"$78228.79","$35072.25","$32069.95"
"2193",110074,"ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE
ATHENS, GA 30606
(33.962392874000045, -83.39796251099995)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE","ATHENS","GA",30606,"GA - Atlanta",22,"$46760.36","$13229.18","$11078.13"
"2198",110074,"ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE
ATHENS, GA 30606
(33.962392874000045, -83.39796251099995)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE","ATHENS","GA",30606,"GA - Atlanta",21,"$37021.90","$7768.28","$5645.00"
"2201",110074,"ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE
ATHENS, GA 30606
(33.962392874000045, -83.39796251099995)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE","ATHENS","GA",30606,"GA - Atlanta",45,"$62808.00","$19510.42","$18196.00"
"2216",110074,"ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE
ATHENS, GA 30606
(33.962392874000045, -83.39796251099995)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE","ATHENS","GA",30606,"GA - Atlanta",47,"$47706.29","$11424.59","$9516.63"
"2217",110074,"ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE
ATHENS, GA 30606
(33.962392874000045, -83.39796251099995)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"253 - OTHER VASCULAR PROCEDURES W CC","ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE","ATHENS","GA",30606,"GA - Atlanta",36,"$45407.30","$14844.38","$13968.38"
"2220",110074,"ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE
ATHENS, GA 30606
(33.962392874000045, -83.39796251099995)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE","ATHENS","GA",30606,"GA - Atlanta",29,"$116117.06","$36099.75","$35215.10"
