"","Provider.ID","Hospital.Name","Location","Measure.Response.OP_17","Measure.Response.SM_PART_NURSE","Measure.Response.OP_25","Measure.Response.SM_PART_STROKE","Measure.Response.SM_PART_CARD","Measure.Response.OP_12","Measure.Response.SM_PART_GEN_SURG","Measure.Response.ACS_REGISTRY","DRG.Definition","Provider.Name","Provider.Street.Address","Provider.City","Provider.State","Provider.Zip.Code","Hospital.Referral.Region.Description","Total.Discharges","Average.Covered.Charges","Average.Total.Payments","Average.Medicare.Payments"
"2233",110074,"ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE
ATHENS, GA 30606
(33.962392874000045, -83.39796251099995)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE","ATHENS","GA",30606,"GA - Atlanta",27,"$48044.66","$11121.29","$9139.55"
"2237",110074,"ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE
ATHENS, GA 30606
(33.962392874000045, -83.39796251099995)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE","ATHENS","GA",30606,"GA - Atlanta",23,"$49779.04","$15907.17","$15032.39"
"2239",110074,"ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE
ATHENS, GA 30606
(33.962392874000045, -83.39796251099995)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE","ATHENS","GA",30606,"GA - Atlanta",57,"$56561.29","$15820.87","$14980.66"
"2240",110074,"ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE
ATHENS, GA 30606
(33.962392874000045, -83.39796251099995)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE","ATHENS","GA",30606,"GA - Atlanta",46,"$53516.41","$13104.80","$10205.28"
"2255",110074,"ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE
ATHENS, GA 30606
(33.962392874000045, -83.39796251099995)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE","ATHENS","GA",30606,"GA - Atlanta",38,"$84693.50","$21406.21","$18548.81"
"2260",110074,"ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE
ATHENS, GA 30606
(33.962392874000045, -83.39796251099995)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","ATHENS REGIONAL MEDICAL CENTER","1199 PRINCE AVENUE","ATHENS","GA",30606,"GA - Atlanta",23,"$38965.52","$10420.47","$9540.13"
"2272",110075,"EAST GEORGIA REGIONAL MEDICAL CENTER","1499 FAIR ROAD
STATESBORO, GA 30458
(32.415213710000046, -81.76871553199999)","No","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","EAST GEORGIA REGIONAL MEDICAL CENTER","1499 FAIR ROAD","STATESBORO","GA",30458,"GA - Savannah",18,"$65786.16","$12539.83","$9270.61"
"2275",110075,"EAST GEORGIA REGIONAL MEDICAL CENTER","1499 FAIR ROAD
STATESBORO, GA 30458
(32.415213710000046, -81.76871553199999)","No","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","EAST GEORGIA REGIONAL MEDICAL CENTER","1499 FAIR ROAD","STATESBORO","GA",30458,"GA - Savannah",13,"$124496.76","$34799.92","$34105.76"
"2314",110075,"EAST GEORGIA REGIONAL MEDICAL CENTER","1499 FAIR ROAD
STATESBORO, GA 30458
(32.415213710000046, -81.76871553199999)","No","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","EAST GEORGIA REGIONAL MEDICAL CENTER","1499 FAIR ROAD","STATESBORO","GA",30458,"GA - Savannah",13,"$81435.00","$13482.15","$10795.46"
"2317",110075,"EAST GEORGIA REGIONAL MEDICAL CENTER","1499 FAIR ROAD
STATESBORO, GA 30458
(32.415213710000046, -81.76871553199999)","No","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","EAST GEORGIA REGIONAL MEDICAL CENTER","1499 FAIR ROAD","STATESBORO","GA",30458,"GA - Savannah",11,"$55615.63","$7567.45","$6650.00"
"2322",110075,"EAST GEORGIA REGIONAL MEDICAL CENTER","1499 FAIR ROAD
STATESBORO, GA 30458
(32.415213710000046, -81.76871553199999)","No","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","EAST GEORGIA REGIONAL MEDICAL CENTER","1499 FAIR ROAD","STATESBORO","GA",30458,"GA - Savannah",17,"$83316.88","$16597.88","$15604.70"
"2328",110075,"EAST GEORGIA REGIONAL MEDICAL CENTER","1499 FAIR ROAD
STATESBORO, GA 30458
(32.415213710000046, -81.76871553199999)","No","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","EAST GEORGIA REGIONAL MEDICAL CENTER","1499 FAIR ROAD","STATESBORO","GA",30458,"GA - Savannah",12,"$74841.91","$17087.66","$16147.00"
"2344",110076,"DEKALB MEDICAL CENTER","2701 N DECATUR ROAD
DECATUR, GA 30033
(33.79197269800005, -84.28361898899999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","DEKALB MEDICAL CENTER","2701 N DECATUR ROAD","DECATUR","GA",30033,"GA - Atlanta",29,"$95180.13","$37607.10","$36715.96"
"2349",110076,"DEKALB MEDICAL CENTER","2701 N DECATUR ROAD
DECATUR, GA 30033
(33.79197269800005, -84.28361898899999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","DEKALB MEDICAL CENTER","2701 N DECATUR ROAD","DECATUR","GA",30033,"GA - Atlanta",53,"$57483.64","$21507.45","$20791.81"
"2376",110076,"DEKALB MEDICAL CENTER","2701 N DECATUR ROAD
DECATUR, GA 30033
(33.79197269800005, -84.28361898899999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","DEKALB MEDICAL CENTER","2701 N DECATUR ROAD","DECATUR","GA",30033,"GA - Atlanta",12,"$40083.50","$14022.83","$11361.08"
"2378",110076,"DEKALB MEDICAL CENTER","2701 N DECATUR ROAD
DECATUR, GA 30033
(33.79197269800005, -84.28361898899999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","DEKALB MEDICAL CENTER","2701 N DECATUR ROAD","DECATUR","GA",30033,"GA - Atlanta",34,"$60414.41","$16999.52","$16175.61"
"2380",110076,"DEKALB MEDICAL CENTER","2701 N DECATUR ROAD
DECATUR, GA 30033
(33.79197269800005, -84.28361898899999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","DEKALB MEDICAL CENTER","2701 N DECATUR ROAD","DECATUR","GA",30033,"GA - Atlanta",12,"$80006.00","$22179.75","$21241.75"
"2420",110076,"DEKALB MEDICAL CENTER","2701 N DECATUR ROAD
DECATUR, GA 30033
(33.79197269800005, -84.28361898899999)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","DEKALB MEDICAL CENTER","2701 N DECATUR ROAD","DECATUR","GA",30033,"GA - Atlanta",37,"$46772.02","$18099.16","$16946.29"
"2426",110078,"EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE
ATLANTA, GA 30308
(33.76952665500005, -84.38517962799995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE","ATLANTA","GA",30308,"GA - Atlanta",61,"$35139.54","$12525.67","$11367.49"
"2429",110078,"EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE
ATLANTA, GA 30308
(33.76952665500005, -84.38517962799995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE","ATLANTA","GA",30308,"GA - Atlanta",91,"$40921.95","$21212.65","$20308.31"
"2437",110078,"EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE
ATLANTA, GA 30308
(33.76952665500005, -84.38517962799995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE","ATLANTA","GA",30308,"GA - Atlanta",25,"$48437.16","$17341.68","$14659.84"
"2444",110078,"EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE
ATLANTA, GA 30308
(33.76952665500005, -84.38517962799995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE","ATLANTA","GA",30308,"GA - Atlanta",21,"$100781.38","$39523.57","$38770.38"
"2456",110078,"EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE
ATLANTA, GA 30308
(33.76952665500005, -84.38517962799995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE","ATLANTA","GA",30308,"GA - Atlanta",20,"$54979.20","$21827.70","$19592.10"
"2468",110078,"EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE
ATLANTA, GA 30308
(33.76952665500005, -84.38517962799995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE","ATLANTA","GA",30308,"GA - Atlanta",26,"$32947.03","$18526.23","$17835.76"
"2470",110078,"EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE
ATLANTA, GA 30308
(33.76952665500005, -84.38517962799995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE","ATLANTA","GA",30308,"GA - Atlanta",51,"$38415.23","$14314.41","$11993.56"
"2472",110078,"EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE
ATLANTA, GA 30308
(33.76952665500005, -84.38517962799995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE","ATLANTA","GA",30308,"GA - Atlanta",31,"$63937.32","$19264.96","$17631.93"
"2477",110078,"EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE
ATLANTA, GA 30308
(33.76952665500005, -84.38517962799995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE","ATLANTA","GA",30308,"GA - Atlanta",25,"$20887.08","$14268.08","$13367.60"
"2487",110078,"EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE
ATLANTA, GA 30308
(33.76952665500005, -84.38517962799995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE","ATLANTA","GA",30308,"GA - Atlanta",18,"$35287.66","$11856.22","$9744.55"
"2492",110078,"EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE
ATLANTA, GA 30308
(33.76952665500005, -84.38517962799995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE","ATLANTA","GA",30308,"GA - Atlanta",59,"$41966.77","$12858.33","$11125.93"
"2494",110078,"EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE
ATLANTA, GA 30308
(33.76952665500005, -84.38517962799995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","EMORY UNIVERSITY HOSPITAL MIDTOWN","550 PEACHTREE ST NE","ATLANTA","GA",30308,"GA - Atlanta",17,"$55870.47","$22968.17","$19868.94"
"2542",110079,"GRADY MEMORIAL HOSPITAL","80 JESSE HILL, JR DRIVE SE
ATLANTA, GA 30303
(33.751686637000034, -84.38308915799996)","Yes","Y","Yes","Y","Y","Yes","Y",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","GRADY MEMORIAL HOSPITAL","80 JESSE HILL, JR DRIVE SE","ATLANTA","GA",30303,"GA - Atlanta",11,"$130109.27","$25425.18","$24501.90"
"2585",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",97,"$48243.46","$10925.85","$9357.01"
"2587",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",63,"$39384.46","$13343.14","$12185.69"
"2593",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",35,"$57145.00","$14952.82","$13664.28"
"2627",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",45,"$132877.28","$35501.82","$33874.82"
"2629",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",59,"$51922.91","$16847.83","$16036.76"
"2639",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",52,"$41141.05","$9762.59","$8252.13"
"2641",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",30,"$46116.36","$11529.93","$10100.40"
"2643",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",23,"$55696.00","$11249.69","$10370.73"
"2644",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",30,"$65344.13","$17267.33","$16371.33"
"2648",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",104,"$59853.18","$17036.42","$16106.50"
"2650",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",80,"$40288.48","$14332.51","$12724.80"
"2651",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",46,"$26880.28","$8770.36","$7841.50"
"2665",110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD
ATLANTA, GA 30342
(33.90823678100003, -84.35184213799994)","Yes","Y","No","Y","Y","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","5665 PEACHTREE DUNWOODY ROAD","ATLANTA","GA",30342,"GA - Atlanta",17,"$31427.00","$9236.47","$8444.94"
"2676",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",31,"$144405.16","$37438.83","$36489.67"
"2683",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",97,"$80493.57","$18797.71","$16341.93"
"2687",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","253 - OTHER VASCULAR PROCEDURES W CC","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",39,"$63331.43","$14540.43","$12368.10"
"2692",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",46,"$50791.65","$9984.23","$8685.28"
"2699",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",49,"$42394.32","$11514.12","$10058.04"
"2701",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",64,"$51051.35","$14471.87","$13645.06"
"2706",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",358,"$54755.27","$11248.98","$9614.14"
"2710",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","252 - OTHER VASCULAR PROCEDURES W MCC","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",69,"$73008.78","$18614.20","$17130.17"
"2726",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",40,"$82765.95","$19576.00","$17182.60"
