"","Provider.ID","Hospital.Name","Location","Measure.Response.OP_17","Measure.Response.SM_PART_NURSE","Measure.Response.OP_25","Measure.Response.SM_PART_STROKE","Measure.Response.SM_PART_CARD","Measure.Response.OP_12","Measure.Response.SM_PART_GEN_SURG","Measure.Response.ACS_REGISTRY","DRG.Definition","Provider.Name","Provider.Street.Address","Provider.City","Provider.State","Provider.Zip.Code","Hospital.Referral.Region.Description","Total.Discharges","Average.Covered.Charges","Average.Total.Payments","Average.Medicare.Payments"
"2742",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",60,"$58812.66","$14709.28","$12000.03"
"2746",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",111,"$65874.23","$10320.64","$8925.43"
"2749",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",13,"$50359.30","$10224.07","$8194.15"
"2756",110083,"PIEDMONT HOSPITAL","1968 PEACHTREE RD NW
ATLANTA, GA 30309
(33.808178389000034, -84.39365153199998)","No","Y","Yes","Y","Y","Yes","Y","Y","254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","PIEDMONT HOSPITAL","1968 PEACHTREE RD NW","ATLANTA","GA",30309,"GA - Atlanta",32,"$41159.81","$8865.50","$7768.62"
"2776",110087,"GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD
LAWRENCEVILLE, GA 30045
(33.96447384900006, -84.01469902699995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD","LAWRENCEVILLE","GA",30045,"GA - Atlanta",24,"$30090.16","$17322.62","$14340.33"
"2790",110087,"GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD
LAWRENCEVILLE, GA 30045
(33.96447384900006, -84.01469902699995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD","LAWRENCEVILLE","GA",30045,"GA - Atlanta",52,"$43467.75","$12413.11","$10327.53"
"2791",110087,"GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD
LAWRENCEVILLE, GA 30045
(33.96447384900006, -84.01469902699995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD","LAWRENCEVILLE","GA",30045,"GA - Atlanta",36,"$42304.19","$15055.02","$13785.83"
"2802",110087,"GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD
LAWRENCEVILLE, GA 30045
(33.96447384900006, -84.01469902699995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD","LAWRENCEVILLE","GA",30045,"GA - Atlanta",31,"$70975.64","$31577.03","$30742.35"
"2808",110087,"GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD
LAWRENCEVILLE, GA 30045
(33.96447384900006, -84.01469902699995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD","LAWRENCEVILLE","GA",30045,"GA - Atlanta",15,"$34421.26","$7095.13","$5965.13"
"2818",110087,"GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD
LAWRENCEVILLE, GA 30045
(33.96447384900006, -84.01469902699995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD","LAWRENCEVILLE","GA",30045,"GA - Atlanta",21,"$24686.80","$13388.80","$10567.09"
"2823",110087,"GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD
LAWRENCEVILLE, GA 30045
(33.96447384900006, -84.01469902699995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD","LAWRENCEVILLE","GA",30045,"GA - Atlanta",27,"$60730.07","$19517.59","$17738.22"
"2832",110087,"GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD
LAWRENCEVILLE, GA 30045
(33.96447384900006, -84.01469902699995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD","LAWRENCEVILLE","GA",30045,"GA - Atlanta",32,"$33875.75","$12574.34","$9447.03"
"2834",110087,"GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD
LAWRENCEVILLE, GA 30045
(33.96447384900006, -84.01469902699995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD","LAWRENCEVILLE","GA",30045,"GA - Atlanta",34,"$59315.55","$20511.38","$19628.26"
"2841",110087,"GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD
LAWRENCEVILLE, GA 30045
(33.96447384900006, -84.01469902699995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD","LAWRENCEVILLE","GA",30045,"GA - Atlanta",18,"$39016.83","$11430.77","$9154.94"
"2852",110087,"GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD
LAWRENCEVILLE, GA 30045
(33.96447384900006, -84.01469902699995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD","LAWRENCEVILLE","GA",30045,"GA - Atlanta",19,"$40369.94","$10093.78","$9086.00"
"2862",110087,"GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD
LAWRENCEVILLE, GA 30045
(33.96447384900006, -84.01469902699995)","Yes","Y","Yes","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","GWINNETT MEDICAL CENTER","1000 MEDICAL CENTER BOULEVARD","LAWRENCEVILLE","GA",30045,"GA - Atlanta",49,"$44284.46","$16980.95","$13213.32"
"2902",110089,"COFFEE REGIONAL MEDICAL CENTER","1101 OCILLA ROAD
DOUGLAS, GA 31533
(31.509645789000047, -82.86349945099994)","Yes","N","No","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","COFFEE REGIONAL MEDICAL CENTER","1101 OCILLA ROAD","DOUGLAS","GA",31533,"FL - Jacksonville",12,"$25076.91","$6233.00","$5208.66"
"2923",110091,"ROCKDALE MEDICAL CENTER","1412 MILSTEAD AVENUE, NE
CONYERS, GA 30012
(33.681579491000036, -84.00298075299997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","ROCKDALE MEDICAL CENTER","1412 MILSTEAD AVENUE, NE","CONYERS","GA",30012,"GA - Atlanta",26,"$53983.88","$19630.26","$18568.50"
"2930",110091,"ROCKDALE MEDICAL CENTER","1412 MILSTEAD AVENUE, NE
CONYERS, GA 30012
(33.681579491000036, -84.00298075299997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","ROCKDALE MEDICAL CENTER","1412 MILSTEAD AVENUE, NE","CONYERS","GA",30012,"GA - Atlanta",19,"$63308.05","$15974.31","$15209.84"
"2940",110091,"ROCKDALE MEDICAL CENTER","1412 MILSTEAD AVENUE, NE
CONYERS, GA 30012
(33.681579491000036, -84.00298075299997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","ROCKDALE MEDICAL CENTER","1412 MILSTEAD AVENUE, NE","CONYERS","GA",30012,"GA - Atlanta",16,"$42970.62","$17039.31","$16054.81"
"2968",110091,"ROCKDALE MEDICAL CENTER","1412 MILSTEAD AVENUE, NE
CONYERS, GA 30012
(33.681579491000036, -84.00298075299997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","ROCKDALE MEDICAL CENTER","1412 MILSTEAD AVENUE, NE","CONYERS","GA",30012,"GA - Atlanta",18,"$52978.88","$10630.44","$9816.44"
"3005",110095,"TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET
TIFTON, GA 31793
(31.45775049300005, -83.56148719099997)","No","N","No","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET","TIFTON","GA",31793,"FL - Tallahassee",14,"$26961.50","$6949.00","$5828.42"
"3008",110095,"TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET
TIFTON, GA 31793
(31.45775049300005, -83.56148719099997)","No","N","No","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET","TIFTON","GA",31793,"FL - Tallahassee",22,"$55913.77","$17912.95","$17195.54"
"3014",110095,"TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET
TIFTON, GA 31793
(31.45775049300005, -83.56148719099997)","No","N","No","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET","TIFTON","GA",31793,"FL - Tallahassee",19,"$68686.89","$15830.00","$15295.42"
"3021",110095,"TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET
TIFTON, GA 31793
(31.45775049300005, -83.56148719099997)","No","N","No","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET","TIFTON","GA",31793,"FL - Tallahassee",25,"$53832.12","$11609.48","$10613.32"
"3033",110095,"TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET
TIFTON, GA 31793
(31.45775049300005, -83.56148719099997)","No","N","No","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET","TIFTON","GA",31793,"FL - Tallahassee",23,"$63388.17","$18275.43","$14933.60"
"3041",110095,"TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET
TIFTON, GA 31793
(31.45775049300005, -83.56148719099997)","No","N","No","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET","TIFTON","GA",31793,"FL - Tallahassee",12,"$75035.00","$18303.58","$17362.91"
"3048",110095,"TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET
TIFTON, GA 31793
(31.45775049300005, -83.56148719099997)","No","N","No","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET","TIFTON","GA",31793,"FL - Tallahassee",33,"$46398.51","$10533.93","$9855.63"
"3049",110095,"TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET
TIFTON, GA 31793
(31.45775049300005, -83.56148719099997)","No","N","No","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET","TIFTON","GA",31793,"FL - Tallahassee",22,"$42385.45","$12070.90","$11096.18"
"3059",110095,"TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET
TIFTON, GA 31793
(31.45775049300005, -83.56148719099997)","No","N","No","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET","TIFTON","GA",31793,"FL - Tallahassee",18,"$130231.50","$44598.00","$35941.83"
"3070",110095,"TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET
TIFTON, GA 31793
(31.45775049300005, -83.56148719099997)","No","N","No","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET","TIFTON","GA",31793,"FL - Tallahassee",21,"$32503.42","$10069.52","$9106.85"
"3073",110095,"TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET
TIFTON, GA 31793
(31.45775049300005, -83.56148719099997)","No","N","No","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","TIFT REGIONAL MEDICAL CENTER","901 E 18TH STREET","TIFTON","GA",31793,"FL - Tallahassee",16,"$34087.31","$9599.75","$8827.50"
"3146",110105,"COLQUITT REGIONAL MEDICAL CENTER","3131 THOMASVILLE HWY BOX 40
MOULTRIE, GA 31768
(31.13724853800005, -83.78298849599997)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","COLQUITT REGIONAL MEDICAL CENTER","3131 THOMASVILLE HWY BOX 40","MOULTRIE","GA",31768,"FL - Tallahassee",12,"$38811.08","$15807.50","$14866.83"
"3163",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","253 - OTHER VASCULAR PROCEDURES W CC","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",89,"$60434.28","$17615.86","$15869.31"
"3168",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",68,"$52754.16","$18451.27","$17624.10"
"3170",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",77,"$74962.24","$22828.15","$21144.49"
"3188",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",18,"$36200.16","$12596.38","$9657.27"
"3192",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",359,"$52834.92","$14071.83","$11697.98"
"3200",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","252 - OTHER VASCULAR PROCEDURES W MCC","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",109,"$67834.87","$21604.77","$20960.11"
"3205",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",120,"$48136.43","$13019.81","$10383.15"
"3227",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",43,"$45023.02","$17917.88","$16304.51"
"3238",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",85,"$83644.60","$23010.51","$19762.21"
"3240",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",51,"$48072.90","$12271.60","$11005.68"
"3242",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",36,"$136133.63","$44737.69","$43189.63"
"3247",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",30,"$37505.13","$14106.50","$12626.46"
"3250",110107,"MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET
MACON, GA 31201
(32.83272267900003, -83.63568430499998)","Yes","Y","Yes","Y","Y","Yes","Y","Y","254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","MEDICAL CENTER OF CENTRAL GEORGIA","777 HEMLOCK STREET","MACON","GA",31201,"GA - Macon",33,"$35630.96","$11764.06","$9936.93"
"3302",110115,"ATLANTA MEDICAL CENTER","303 PARKWAY DR NE
ATLANTA, GA 30312
(33.76270799300005, -84.37416000699994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","ATLANTA MEDICAL CENTER","303 PARKWAY DR NE","ATLANTA","GA",30312,"GA - Atlanta",12,"$168029.91","$24036.25","$22812.58"
"3313",110115,"ATLANTA MEDICAL CENTER","303 PARKWAY DR NE
ATLANTA, GA 30312
(33.76270799300005, -84.37416000699994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","ATLANTA MEDICAL CENTER","303 PARKWAY DR NE","ATLANTA","GA",30312,"GA - Atlanta",21,"$83721.71","$23796.00","$22876.80"
"3345",110122,"SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727
VALDOSTA, GA 31603
(30.861053129000027, -83.28886503699994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727","VALDOSTA","GA",31603,"FL - Tallahassee",62,"$44154.77","$12808.79","$10312.93"
"3347",110122,"SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727
VALDOSTA, GA 31603
(30.861053129000027, -83.28886503699994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727","VALDOSTA","GA",31603,"FL - Tallahassee",17,"$55116.00","$20512.29","$19624.58"
"3351",110122,"SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727
VALDOSTA, GA 31603
(30.861053129000027, -83.28886503699994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727","VALDOSTA","GA",31603,"FL - Tallahassee",13,"$18335.30","$6919.53","$5802.15"
"3357",110122,"SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727
VALDOSTA, GA 31603
(30.861053129000027, -83.28886503699994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727","VALDOSTA","GA",31603,"FL - Tallahassee",23,"$44272.73","$16641.43","$14708.52"
"3376",110122,"SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727
VALDOSTA, GA 31603
(30.861053129000027, -83.28886503699994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727","VALDOSTA","GA",31603,"FL - Tallahassee",16,"$44529.31","$10493.87","$9723.62"
