"","Provider.ID","Hospital.Name","Location","Measure.Response.OP_17","Measure.Response.SM_PART_NURSE","Measure.Response.OP_25","Measure.Response.SM_PART_STROKE","Measure.Response.SM_PART_CARD","Measure.Response.OP_12","Measure.Response.SM_PART_GEN_SURG","Measure.Response.ACS_REGISTRY","DRG.Definition","Provider.Name","Provider.Street.Address","Provider.City","Provider.State","Provider.Zip.Code","Hospital.Referral.Region.Description","Total.Discharges","Average.Covered.Charges","Average.Total.Payments","Average.Medicare.Payments"
"3384",110122,"SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727
VALDOSTA, GA 31603
(30.861053129000027, -83.28886503699994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727","VALDOSTA","GA",31603,"FL - Tallahassee",36,"$61517.69","$20023.86","$19227.58"
"3387",110122,"SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727
VALDOSTA, GA 31603
(30.861053129000027, -83.28886503699994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727","VALDOSTA","GA",31603,"FL - Tallahassee",21,"$69407.33","$31161.28","$30110.61"
"3395",110122,"SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727
VALDOSTA, GA 31603
(30.861053129000027, -83.28886503699994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727","VALDOSTA","GA",31603,"FL - Tallahassee",16,"$35396.18","$15662.06","$14715.62"
"3415",110122,"SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727
VALDOSTA, GA 31603
(30.861053129000027, -83.28886503699994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","SOUTH GEORGIA MEDICAL CENTER","2501 NORTH PATTERSON STREET, PO BOX 1727","VALDOSTA","GA",31603,"FL - Tallahassee",21,"$32649.66","$11228.33","$8238.47"
"3474",110125,"FAIRVIEW PARK HOSPITAL","200 INDUSTRIAL BOULEVARD
DUBLIN, GA 31021
(32.53326843900004, -82.94933886999996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","FAIRVIEW PARK HOSPITAL","200 INDUSTRIAL BOULEVARD","DUBLIN","GA",31021,"GA - Macon",12,"$57152.08","$16281.66","$15432.66"
"3482",110125,"FAIRVIEW PARK HOSPITAL","200 INDUSTRIAL BOULEVARD
DUBLIN, GA 31021
(32.53326843900004, -82.94933886999996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","FAIRVIEW PARK HOSPITAL","200 INDUSTRIAL BOULEVARD","DUBLIN","GA",31021,"GA - Macon",62,"$76560.08","$15454.00","$11381.69"
"3493",110125,"FAIRVIEW PARK HOSPITAL","200 INDUSTRIAL BOULEVARD
DUBLIN, GA 31021
(32.53326843900004, -82.94933886999996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","FAIRVIEW PARK HOSPITAL","200 INDUSTRIAL BOULEVARD","DUBLIN","GA",31021,"GA - Macon",11,"$55025.36","$10969.00","$10351.54"
"3524",110128,"MEADOWS REGIONAL MEDICAL CENTER","ONE MEADOWS PARKWAY
VIDALIA, GA 30474
(32.208106136000026, -82.37758284899996)","No","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","MEADOWS REGIONAL MEDICAL CENTER","ONE MEADOWS PARKWAY","VIDALIA","GA",30474,"GA - Savannah",19,"$60564.36","$13841.84","$8648.21"
"3556",110129,"ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY
COLUMBUS, GA 31995
(32.506894239000076, -84.96115730299994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY","COLUMBUS","GA",31995,"GA - Columbus",23,"$42784.47","$14372.26","$13438.52"
"3564",110129,"ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY
COLUMBUS, GA 31995
(32.506894239000076, -84.96115730299994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY","COLUMBUS","GA",31995,"GA - Columbus",63,"$51272.46","$10856.26","$9302.74"
"3570",110129,"ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY
COLUMBUS, GA 31995
(32.506894239000076, -84.96115730299994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY","COLUMBUS","GA",31995,"GA - Columbus",17,"$38903.11","$13073.23","$11465.52"
"3588",110129,"ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY
COLUMBUS, GA 31995
(32.506894239000076, -84.96115730299994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY","COLUMBUS","GA",31995,"GA - Columbus",38,"$69263.71","$17320.76","$13980.81"
"3590",110129,"ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY
COLUMBUS, GA 31995
(32.506894239000076, -84.96115730299994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY","COLUMBUS","GA",31995,"GA - Columbus",12,"$31721.75","$9212.66","$8088.66"
"3610",110129,"ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY
COLUMBUS, GA 31995
(32.506894239000076, -84.96115730299994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY","COLUMBUS","GA",31995,"GA - Columbus",58,"$30219.12","$16122.58","$15301.37"
"3611",110129,"ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY
COLUMBUS, GA 31995
(32.506894239000076, -84.96115730299994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY","COLUMBUS","GA",31995,"GA - Columbus",12,"$45209.33","$9614.66","$8579.66"
"3613",110129,"ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY
COLUMBUS, GA 31995
(32.506894239000076, -84.96115730299994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY","COLUMBUS","GA",31995,"GA - Columbus",27,"$73123.62","$26485.14","$25817.88"
"3619",110129,"ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY
COLUMBUS, GA 31995
(32.506894239000076, -84.96115730299994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY","COLUMBUS","GA",31995,"GA - Columbus",17,"$40529.88","$11120.94","$9567.58"
"3620",110129,"ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY
COLUMBUS, GA 31995
(32.506894239000076, -84.96115730299994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY","COLUMBUS","GA",31995,"GA - Columbus",48,"$43909.45","$14166.68","$11774.04"
"3626",110129,"ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY
COLUMBUS, GA 31995
(32.506894239000076, -84.96115730299994)","Yes","Y","Yes","Y","Y","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","ST FRANCIS HOSPITAL, INC","2122 MANCHESTER EXPRESSWAY","COLUMBUS","GA",31995,"GA - Columbus",30,"$48888.00","$16562.50","$15261.53"
"3693",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",12,"$26433.83","$8152.33","$4315.33"
"3697",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",13,"$45720.61","$11446.07","$10669.76"
"3705",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",74,"$46431.06","$13448.89","$10873.75"
"3707",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",23,"$86973.86","$23207.26","$19013.34"
"3711",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",34,"$41915.97","$13964.67","$11107.47"
"3713",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","252 - OTHER VASCULAR PROCEDURES W MCC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",57,"$65366.07","$20125.45","$18522.45"
"3715",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","253 - OTHER VASCULAR PROCEDURES W CC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",25,"$70309.88","$16100.88","$14049.88"
"3720",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",17,"$53386.41","$18033.11","$14380.41"
"3724",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",14,"$39970.07","$10346.57","$9466.28"
"3728",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",36,"$43973.88","$17629.88","$13578.91"
"3737",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",41,"$124952.73","$38430.21","$35716.60"
"3742",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",43,"$45158.74","$11636.09","$9883.34"
"3753",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",22,"$40906.90","$11482.77","$8978.27"
"3771",110143,"WELLSTAR COBB HOSPITAL","3950 AUSTELL RD
AUSTELL, GA 30106
(33.85609313000003, -84.60196778999995)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","WELLSTAR COBB HOSPITAL","3950 AUSTELL RD","AUSTELL","GA",30106,"GA - Atlanta",24,"$68508.16","$18723.50","$17832.66"
"3809",110150,"OCONEE REGIONAL MEDICAL CENTER","821 N COBB STREET POST OFFICE BOX 690
MILLEDGEVILLE, GA 31061
(33.08936655600007, -83.24804142799996)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","OCONEE REGIONAL MEDICAL CENTER","821 N COBB STREET  POST OFFICE BOX 690","MILLEDGEVILLE","GA",31061,"GA - Macon",11,"$64955.00","$16773.36","$15950.09"
"3845",110161,"NORTHSIDE HOSPITAL","1000 JOHNSON FERRY ROAD, NE
ATLANTA, GA 30342
(33.90790024200004, -84.35480907099998)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","NORTHSIDE HOSPITAL","1000 JOHNSON FERRY ROAD, NE","ATLANTA","GA",30342,"GA - Atlanta",11,"$71843.18","$17567.81","$7553.81"
"3858",110161,"NORTHSIDE HOSPITAL","1000 JOHNSON FERRY ROAD, NE
ATLANTA, GA 30342
(33.90790024200004, -84.35480907099998)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","NORTHSIDE HOSPITAL","1000 JOHNSON FERRY ROAD, NE","ATLANTA","GA",30342,"GA - Atlanta",11,"$64789.81","$18183.27","$15315.90"
"3872",110161,"NORTHSIDE HOSPITAL","1000 JOHNSON FERRY ROAD, NE
ATLANTA, GA 30342
(33.90790024200004, -84.35480907099998)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","NORTHSIDE HOSPITAL","1000 JOHNSON FERRY ROAD, NE","ATLANTA","GA",30342,"GA - Atlanta",17,"$183818.29","$47729.47","$41583.58"
"3876",110161,"NORTHSIDE HOSPITAL","1000 JOHNSON FERRY ROAD, NE
ATLANTA, GA 30342
(33.90790024200004, -84.35480907099998)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","NORTHSIDE HOSPITAL","1000 JOHNSON FERRY ROAD, NE","ATLANTA","GA",30342,"GA - Atlanta",29,"$59119.27","$16751.51","$12748.06"
"3892",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",99,"$58952.49","$12889.81","$10448.92"
"3900",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",20,"$39875.00","$9811.55","$8799.15"
"3905",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",16,"$54986.50","$16399.37","$14104.93"
"3909",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",15,"$130327.00","$32983.00","$31208.46"
"3911",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",20,"$64596.35","$17364.35","$15856.30"
"3913",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",38,"$85905.15","$20041.94","$18547.05"
"3932",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",47,"$52900.42","$11203.72","$9936.76"
"3943",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",11,"$27686.00","$7104.54","$5978.36"
"3953",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",31,"$60167.54","$14960.09","$12446.03"
"3962",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",16,"$54774.93","$10785.75","$10011.50"
"3967",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",23,"$37127.21","$12342.43","$11559.13"
"3973",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",49,"$48699.53","$13434.51","$11900.32"
"3984",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",12,"$93156.66","$32225.66","$31644.75"
"3989",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",22,"$55509.54","$20226.36","$19421.40"
"3996",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",13,"$53995.69","$11709.76","$9060.69"
"3997",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",21,"$95449.09","$24062.57","$20729.80"
